id,genre
35846165,0
33498360,0
32080188,0
35977094,0
1872863,0
485687,0
35581374,0
33635494,0
39110,0
621294,0
35630958,0
36088465,0
1094159,0
1871881,0
31274424,0
1767633,0
30073673,0
33448298,0
33936570,0
1885351,0
8199573,0
455268,0
490341,0
1861780,0
5408960,0
5432292,0
432819,0
30561897,0
31098077,0
11702134,0
1590285,0
3716932,0
1844752,0
31700062,0
35848464,0
34539152,0
30244439,0
2765565,0
1584096,0
3117196,0
31015283,0
31590634,0
2157848,0
1314923,0
32563834,0
5421892,0
33868476,0
1541247,0
1757008,0
8176248,0
1075333,0
32419026,0
536428,0
47119,0
452705,0
1524345,0
7896509,0
35815129,0
33478720,0
4079193,0
1140857,0
31803784,0
1178430,0
3732335,0
1583458,0
31604357,0
896647,0
33389618,0
30019633,0
34061201,0
3607423,0
4312959,0
833915,0
1046856,0
1812989,0
33363682,0
487708,0
33698361,0
31562514,0
50153,0
2554060,0
990627,0
3905337,0
30667980,0
30380103,0
14270,0
30784190,0
35363149,0
3966129,0
32481574,0
2374594,0
32479612,0
32596000,0
314438,0
1541380,0
2331254,0
32364507,0
696854,0
32818590,0
3557141,0
1984050,0
1005537,0
1755299,0
34153249,0
31687448,0
2057050,0
72491,0
5458978,0
902657,0
1002210,0
32500069,0
30713057,0
3999370,0
422638,0
1734169,0
4404469,0
1568706,0
35488091,0
35251490,0
34529563,0
8041425,0
33450419,0
3345281,0
30859448,0
666079,0
5819434,0
8307,0
33977782,0
1992664,0
31372450,0
30946820,0
33388844,0
179520,0
5378725,0
32514158,0
664224,0
30492607,0
106203,0
2056689,0
3842753,0
30054344,0
32018409,0
1772882,0
33286052,0
5426722,0
31260714,0
32928649,0
1857141,0
32662564,0
1978941,0
1900680,0
3563783,0
31090412,0
31764913,0
33022951,0
31393772,0
1856482,0
7848096,0
3659680,0
607444,0
7990471,0
5512464,0
1945333,0
30837396,0
1141759,0
2670467,0
35644351,0
1807120,0
1016673,0
32115579,0
5636862,0
4774770,0
2600849,0
31172280,0
30876020,0
3723727,0
30425218,0
494214,0
54187,0
2928871,0
1926858,0
2306019,0
2053453,0
2101663,0
1098351,0
31620811,0
1621097,0
9601297,0
30688507,0
31917681,0
82312,0
35281056,0
995205,0
5454906,0
32778746,0
1468969,0
665226,0
2558730,0
878600,0
24668,0
7899186,0
30046050,0
74593,0
35471639,0
2900266,0
34699876,0
828258,0
933583,0
34349914,0
2536980,0
2213145,0
30935421,0
2554444,0
35781963,0
87700,0
425751,0
8042248,0
30286430,0
34222604,0
78103,0
31146451,0
30451745,0
1785482,0
30230035,0
1125886,0
31273044,0
3734427,0
1873098,0
30087567,0
32376887,0
34623694,0
465186,0
5442695,0
30698316,0
3037055,0
3544841,0
32057802,0
7849677,0
34378401,0
33287182,0
8032415,0
398269,0
489875,0
10128,0
2140954,0
34642199,0
3585983,0
1609561,0
3563791,0
49591,0
32906343,0
842119,0
76291,0
1873180,0
32637019,0
2182755,0
433335,0
4393964,0
30660794,0
1800399,0
5805388,0
487296,0
1055597,0
607256,0
609425,0
31492319,0
2974367,0
5413258,0
1031353,0
1541398,0
4685011,0
4160249,0
728556,0
69117,0
4795538,0
2972757,0
5734277,0
1779806,0
31463288,0
4446453,0
32606346,0
33465848,0
2301553,0
31062864,0
419111,0
49930,0
3955148,0
934335,0
3410676,0
7894284,0
309673,0
2276776,0
1670615,0
30050317,0
35757331,0
73305,0
1172488,0
4686821,0
36038418,0
32585659,0
34389661,0
32620700,0
4490634,0
4478184,0
34131491,0
981006,0
3689834,0
3409072,0
34050318,0
30462002,0
35505765,0
31085412,0
83963,0
670692,0
3448190,0
32080203,0
1088550,0
3530689,0
32116901,0
30136748,0
2702477,0
38932,0
32427581,0
32782045,0
1574666,0
3940613,0
31963137,0
33150998,0
4271835,0
4639238,0
35867877,0
1918292,0
4800339,0
2159576,0
33082573,0
1524282,0
35739956,0
530121,0
8174714,0
316403,0
1840715,0
7946703,0
32918927,0
5632928,0
5510624,0
31369969,0
30601164,0
1950370,0
417926,0
33009455,0
35023339,0
4052080,0
3808098,0
1524332,0
2304744,0
4224216,0
34085143,0
4172964,0
33272777,0
5813553,0
80697,0
3137055,0
3982232,0
34400292,0
1558449,0
4275743,0
4492182,0
875616,0
33372183,0
4723666,0
64060,0
3389355,0
21899,0
3952239,0
5835892,0
30530005,0
1762070,0
2950786,0
7855028,0
8154298,0
2261750,0
35730562,0
30006952,0
36097703,0
3872742,0
473328,0
2705390,0
5684526,0
34908612,0
419522,0
3047057,0
3145653,0
31067457,0
34587017,0
317992,0
33388674,0
60806,0
2334483,0
35612657,0
30066108,0
4835410,0
2021851,0
30118421,0
34270806,0
2648184,0
1765459,0
1966970,0
1173841,0
31117446,0
439982,0
3558613,0
4807278,0
32390546,0
1492641,0
33102225,0
5378372,0
2991451,0
31595185,0
37845,0
30167044,0
606830,0
536350,0
8252574,0
32500072,0
3839084,0
33620403,0
34520052,0
7881233,0
2664748,0
7899064,0
32273698,0
3634189,0
4461025,0
1513462,0
33273088,0
8032418,0
5378245,0
1755473,0
72304,0
8291138,0
2947167,0
1765142,0
5700604,0
34988702,0
430211,0
1648261,0
2768156,0
3271455,0
32997756,0
30674114,0
33452011,0
8183396,0
1769820,0
74464,0
34513933,0
32636658,0
8257483,0
3501858,0
33341904,0
33515527,0
3817145,0
1414764,0
34155699,0
33645003,0
33394968,0
489899,0
35192389,0
7958417,0
33293292,0
610135,0
35754544,0
529680,0
313568,0
992577,0
35451513,0
34539977,0
1573393,0
3624808,0
2254140,0
4233791,0
7973186,0
1199786,0
3105069,0
1744513,0
7946706,0
30508697,0
533238,0
275707,0
878605,0
36011647,0
524613,0
1094774,0
82265,0
34808765,0
439257,0
1374403,0
1590183,0
8110288,0
33609555,0
34794141,0
35723890,0
7919076,0
4195258,0
5564215,0
3807203,0
2670548,0
51032,0
508430,0
38470,0
4054988,0
4630080,0
32493690,0
827936,0
30084655,0
3160475,0
2207057,0
3645647,0
4641338,0
419672,0
35956161,0
2648538,0
900589,0
49473,0
33375252,0
8287962,0
32783818,0
1878346,0
2097631,0
772051,0
1433705,0
74900,0
30498982,0
4561533,0
32065978,0
4054458,0
1919307,0
4224522,0
8252589,0
32931355,0
31281167,0
30601163,0
1075323,0
315946,0
35705027,0
1633807,0
2207013,0
665222,0
3622035,0
1834420,0
532088,0
5481040,0
34768457,0
317939,0
1423390,0
31539431,0
32054046,0
35809604,0
32599803,0
32247355,0
490055,0
4660082,0
2183149,0
31372752,0
1528870,0
3369955,0
30461999,0
4492200,0
31514783,0
30644820,0
2334760,0
422520,0
889559,0
31252165,0
32719265,0
33375793,0
36046193,0
1977750,0
33550243,0
2928875,0
4653901,0
1534973,0
2648499,0
32788025,0
60081,0
2207029,0
33906584,0
1091811,0
2683763,0
4707457,0
1517359,0
33002766,0
4469628,0
8151811,0
1786931,0
108798,0
1872976,0
33062462,0
3773714,0
32092431,0
2530460,0
32279947,0
3078387,0
30974071,0
473185,0
1142062,0
617464,0
3809308,0
1606189,0
1873693,0
82359,0
8123991,0
30029165,0
1785684,0
1969088,0
524070,0
48104,0
466101,0
8147675,0
858182,0
30736451,0
8257686,0
437822,0
2276787,0
4343338,0
32235943,0
85033,0
35993850,0
1272532,0
33134263,0
82318,0
898404,0
1596841,0
1961555,0
3156840,0
4135949,0
80980,0
2536973,0
686637,0
8163443,0
24118,0
85416,0
33868042,0
32229701,0
1727487,0
2756776,0
5633238,0
1834423,0
5518910,0
33280309,0
33258219,0
34545691,0
35377392,0
4697870,0
1659846,0
1961848,0
3966132,0
1900555,0
1723558,0
934326,0
1727876,0
2676793,0
845610,0
2057966,0
33878112,0
5636865,0
8100500,0
61184,0
32902955,0
33875324,0
2163182,0
33121941,0
1873953,0
35924301,0
500284,0
7950027,0
1919081,0
35863011,0
5737871,0
34190937,0
30392236,0
35779348,0
5781347,0
3024766,0
36060027,0
31006944,0
30087919,0
105827,0
1111608,0
35970452,0
3617955,0
30052971,0
35959427,0
31115653,0
4331562,0
32117530,0
2467001,0
30781942,0
36080409,0
1541260,0
3174465,0
3271088,0
1209734,0
440989,0
27567,0
35742209,0
2368711,0
898418,0
1713722,0
5504786,0
1929238,0
5415148,0
31109998,0
3747933,0
3271366,0
4158491,0
34466938,0
316238,0
3737235,0
7924023,0
1002854,0
32374786,0
38456,0
30981677,0
8293579,0
34301670,0
621137,0
616332,0
30875638,0
1850781,0
33171003,0
489912,0
4573131,0
31322860,0
4042484,0
847984,0
31131049,0
3448455,0
4854147,0
35542812,0
3634196,0
31505430,0
1524311,0
1805228,0
1001962,0
33009458,0
3645876,0
3563754,0
20886,0
3385906,0
31085418,0
1648273,0
518618,0
35577891,0
31369835,0
32931039,0
460400,0
65851,0
36021542,0
3591618,0
1765146,0
1009965,0
30705947,0
3987661,0
34942189,0
1521696,0
194617,0
3363885,0
31812217,0
32158577,0
30713052,0
33487707,0
32373357,0
32482746,0
273728,0
1906949,0
78602,0
32956430,0
36035220,0
32068647,0
1147108,0
373768,0
32217921,0
4249237,0
11667637,0
3112956,0
33872790,0
4057489,0
1840730,0
31339550,0
8905,0
7933661,0
728532,0
32793010,0
1615774,0
31678592,0
3683359,0
32622132,0
31908707,0
32577223,0
1454602,0
2211535,0
31009488,0
2467803,0
1574670,0
34613701,0
1833973,0
510656,0
7899056,0
33169684,0
32517923,0
2113078,0
1872945,0
4091429,0
247565,0
32484245,0
68753,0
36061366,0
32687749,0
2106943,0
1205327,0
2229259,0
1443661,0
529692,0
521302,0
34767314,0
477067,0
896699,0
1644202,0
36090967,0
449010,0
1483086,0
1571143,0
5751745,0
4743162,0
4846744,0
3579151,0
35818759,0
31989517,0
2128550,0
1808174,0
8181758,0
30876301,0
1075328,0
421383,0
3689760,0
3429522,0
36082060,0
1621405,0
32624984,0
2628194,0
32622703,0
33552335,0
32961329,0
32961327,0
7915306,0
36059960,0
34904578,0
31052481,0
2387017,0
418851,0
31608582,0
4814576,0
1501580,0
5382162,0
2289908,0
3987574,0
32376900,0
30107943,0
1606521,0
5411551,0
533455,0
32698847,0
30367480,0
843622,0
35198625,0
2649012,0
34463650,0
33157681,0
32905374,0
4144354,0
34289622,0
1698160,0
7865663,0
32286137,0
1609405,0
1004200,0
2603509,0
33695548,0
3891852,0
30382728,0
2676461,0
34588349,0
81113,0
32924835,0
2357858,0
842859,0
1945332,0
30502200,0
1966965,0
838473,0
535190,0
32184904,0
2163688,0
32692934,0
30680648,0
2508783,0
5641148,0
34613687,0
31017818,0
8002683,0
30731691,0
74459,0
31777321,0
419675,0
33434153,0
7990516,0
30975887,0
33608402,0
76572,0
191100,0
3514354,0
3066364,0
357183,0
31446425,0
34692800,0
66156,0
167135,0
189758,0
430978,0
34081715,0
31547687,0
87176,0
420006,0
35777635,0
8028171,0
5531377,0
518059,0
32682,0
4578938,0
32633200,0
33016666,0
3846769,0
1815607,0
270178,0
1659231,0
2605143,0
1454818,0
2254139,0
3059487,0
1205171,0
33312253,0
36065183,0
30454215,0
30786746,0
1872961,0
34847895,0
4787662,0
33947035,0
4193356,0
1866537,0
32930875,0
3669896,0
5661539,0
1114280,0
8288024,0
2020948,0
1489928,0
34168957,0
32588661,0
511806,0
1087283,0
8265658,0
1523744,0
1663217,0
56089,0
3735299,0
3892775,0
33340060,0
32266131,0
33515528,0
31129779,0
2648174,0
33523963,0
3558309,0
7975242,0
34342244,0
30172508,0
30857320,0
2627362,0
3925931,0
30876317,0
2021839,0
35531110,0
1733351,0
32106796,0
1954232,0
362611,0
2231904,0
34702337,0
4053865,0
34074855,0
33906583,0
8215270,0
3939070,0
1743120,0
5516974,0
621541,0
3452216,0
32438651,0
33004734,0
30546695,0
35206151,0
3065252,0
31477006,0
60854,0
30905071,0
33970422,0
2190750,0
2258764,0
48671,0
2070419,0
30031519,0
30448822,0
35221571,0
1522086,0
4282854,0
74612,0
421636,0
1541384,0
30876296,0
34759332,0
30875931,0
1598059,0
48178,0
1850245,0
1964754,0
33229358,0
1789839,0
8131164,0
477072,0
2226053,0
7894293,0
31127046,0
3645554,0
2737459,0
33494806,0
348888,0
504314,0
3733738,0
34928259,0
31062384,0
34642201,0
2017268,0
2213121,0
30094469,0
422635,0
35830785,0
32935808,0
30105662,0
2249576,0
3343912,0
33372111,0
3733736,0
34140617,0
2211510,0
62736,0
3591630,0
3881218,0
2730063,0
842540,0
38992,0
1368916,0
65721,0
32237131,0
1753879,0
35007888,0
2307407,0
441018,0
247482,0
1676827,0
517899,0
35738522,0
30943898,0
2650854,0
30767984,0
35466479,0
486717,0
1678171,0
1278347,0
30107860,0
1966953,0
1126206,0
35225087,0
1656987,0
3423469,0
30490384,0
2363269,0
2049250,0
32107858,0
611100,0
2648585,0
82339,0
31872764,0
30616827,0
893816,0
8293,0
35657476,0
30985483,0
316360,0
8024756,0
3325102,0
2231949,0
30941957,0
1423309,0
2323067,0
518216,0
31827383,0
3905335,0
32766831,0
32854319,0
32702820,0
5653169,0
1325056,0
8239841,0
33392017,0
33132927,0
31209522,0
35970890,0
36061435,0
36089550,0
2332981,0
3936236,0
30591338,0
994371,0
33271493,0
35957935,0
32859508,0
1481378,0
489921,0
418607,0
519626,0
1106009,0
32500063,0
33302931,0
5646589,0
8192,0
7930093,0
732323,0
31551389,0
4756307,0
3897929,0
30558527,0
2207051,0
49691,0
31085246,0
32464068,0
3588104,0
5512455,0
4192783,0
9621302,0
7894303,0
36040046,0
1330411,0
32253761,0
31512612,0
3948920,0
7943665,0
5612303,0
32860450,0
36060049,0
33024489,0
4492183,0
31580051,0
33979068,0
32937509,0
65949,0
30779823,0
79369,0
8180434,0
33189894,0
2677356,0
31070168,0
39378,0
30290012,0
30334871,0
4021965,0
31609604,0
3568454,0
619078,0
167316,0
2670265,0
5459349,0
32117572,0
390460,0
32924346,0
1509618,0
904487,0
1694870,0
32501806,0
3563659,0
36101115,0
8217171,0
4069159,0
31294775,0
32324026,0
979391,0
32944527,0
431380,0
2995687,0
1622118,0
368377,0
31230099,0
33080337,0
5721445,0
30385606,0
32962297,0
30448829,0
30672538,0
31508759,0
34867537,0
30497196,0
32596,0
31574633,0
4135968,0
33308155,0
33607946,0
33302942,0
680870,0
906670,0
1714301,0
30642663,0
33450429,0
654849,0
33976425,0
36105011,0
32967106,0
1743052,0
30588381,0
31233041,0
32392675,0
3076633,0
1757998,0
32856787,0
31562490,0
4418317,0
34825925,0
33429504,0
53099,0
31180425,0
2026231,0
3827,0
404562,0
72398,0
3690209,0
36009822,0
1492283,0
8209023,0
437814,0
4377318,0
32750249,0
30189025,0
3647613,0
609845,0
892391,0
30667981,0
316357,0
4762348,0
35141847,0
1500202,0
4294286,0
1828876,0
4368706,0
1204916,0
103821,0
1734405,0
30997659,0
35523317,0
1656984,0
30053808,0
11203317,0
1868708,0
33992119,0
76946,0
4584650,0
2272485,0
3981000,0
21359,0
33928586,0
4034939,0
8277235,0
32021933,0
607277,0
1873106,0
5721454,0
3928194,0
509601,0
34501949,0
2649060,0
35985167,0
8262124,0
3069959,0
9612334,0
418598,0
32421853,0
3898261,0
1652621,0
5829749,0
34605708,0
492858,0
5501270,0
32930821,0
38068,0
91310,0
34298499,0
104094,0
4846822,0
833661,0
36057712,0
31602139,0
4044101,0
440986,0
452900,0
3641165,0
3550136,0
8217163,0
32708000,0
1125869,0
311411,0
34103196,0
30257702,0
3691771,0
31030513,0
34674047,0
91487,0
31803776,0
4039967,0
30789648,0
31920617,0
35757336,0
515725,0
4462368,0
88775,0
1570810,0
8037844,0
3861548,0
3821724,0
34211695,0
32536324,0
10437,0
38669,0
32695974,0
489017,0
32546466,0
30786747,0
31941910,0
31954706,0
3692507,0
1104885,0
31224635,0
1873183,0
73283,0
3585965,0
33029216,0
25602,0
2564554,0
31161408,0
4224523,0
33009467,0
645287,0
36062146,0
4649351,0
3981001,0
32808262,0
31878152,0
33340933,0
30837388,0
996026,0
337200,0
4708418,0
30945748,0
35506364,0
85025,0
2704173,0
1723566,0
885178,0
1917073,0
4047038,0
1883450,0
827900,0
994383,0
4160253,0
1873090,0
33067089,0
30066107,0
33503726,0
4579476,0
4461982,0
33571499,0
318378,0
348886,0
73275,0
450179,0
31872759,0
1972459,0
32120092,0
36090547,0
31385182,0
48750,0
31774702,0
31577781,0
2618890,0
1625795,0
32783819,0
451065,0
31794954,0
31978075,0
1528850,0
1579980,0
34226013,0
1330408,0
4354054,0
2042551,0
2357843,0
32579,0
997096,0
34667576,0
33086935,0
31175127,0
4793846,0
3814194,0
2225574,0
159408,0
32164906,0
3683361,0
2900275,0
3608003,0
30167047,0
4085964,0
32979731,0
1205153,0
4461026,0
1866539,0
5656955,0
5480463,0
1541330,0
34562564,0
2029450,0
24155,0
1764476,0
74296,0
4382256,0
34502847,0
930100,0
33646519,0
30413327,0
433329,0
32853093,0
2314376,0
1516876,0
4271715,0
698975,0
482884,0
34549546,0
56087,0
36057847,0
2056949,0
1575502,0
31866417,0
3861162,0
52226,0
32777864,0
34145660,0
461979,0
58942,0
1627762,0
2108217,0
451792,0
33010661,0
1872987,0
527133,0
433801,0
7968769,0
5721283,0
33599824,0
35863194,0
3609358,0
3642697,0
601993,0
3059682,0
30277405,0
30444901,0
35221861,0
1373303,0
2605155,0
1501276,0
35698874,0
3987623,0
31463290,0
30966730,0
32967107,0
5416154,0
32273687,0
73261,0
897604,0
2790007,0
1090879,0
31423100,0
1961458,0
3338153,0
32399828,0
642880,0
1704712,0
842124,0
31045139,0
2536961,0
2172570,0
31312166,0
31288755,0
35788682,0
1722264,0
611859,0
3737252,0
35222292,0
1759293,0
8248597,0
35874235,0
30695218,0
3859898,0
3133349,0
4843626,0
34438100,0
34979496,0
866816,0
33625483,0
987871,0
986895,0
31737645,0
33259834,0
34886033,0
2254152,0
32026683,0
31376042,0
1671414,0
4176960,0
33353954,0
32863796,0
494802,0
53973,0
3702429,0
521736,0
1606555,0
4300740,0
8019113,0
34215497,0
611595,0
33608405,0
34752491,0
5560771,0
3858468,0
3337772,0
32798353,0
2756774,0
30985393,0
1772538,0
35640851,0
3652637,0
5643987,0
1917577,0
109321,0
495148,0
2608040,0
34378282,0
32318688,0
1287754,0
31308710,0
1274316,0
453381,0
3591936,0
31128747,0
1028477,0
1894405,0
3149646,0
33346180,0
665220,0
53588,0
48755,0
3558615,0
1327242,0
439966,0
2257572,0
3861546,0
2388888,0
31621005,0
36027789,0
3913052,0
2097354,0
52516,0
5792742,0
2779374,0
5644829,0
32134745,0
31399793,0
1898642,0
31954695,0
30621257,0
106041,0
316432,0
32956427,0
35334890,0
1374402,0
34588766,0
452898,0
520411,0
33731752,0
3552380,0
528529,0
1077314,0
431369,0
526178,0
30091980,0
3594630,0
906650,0
1814074,0
523764,0
1903055,0
72065,0
372252,0
31094196,0
32588063,0
88946,0
1738106,0
1551067,0
3699283,0
38567,0
2590577,0
35105930,0
2002252,0
7987743,0
2139251,0
33883913,0
35953912,0
32962296,0
3591623,0
32736924,0
33284761,0
3410698,0
2269576,0
3734723,0
620329,0
4116317,0
8271532,0
3032269,0
5752107,0
35791035,0
1002420,0
1734807,0
35817195,0
2536993,0
3879160,0
3353420,0
5627749,0
32760766,0
35918463,0
1455704,0
32071823,0
34055464,0
85910,0
4023980,0
35540595,0
32076226,0
241202,0
445420,0
1942855,0
7985066,0
845612,0
4022509,0
30461998,0
2366801,0
31216527,0
33770528,0
7942813,0
35953960,0
24679,0
3669548,0
7861388,0
3855366,0
1872881,0
602073,0
36087932,0
531726,0
48561,0
2358847,0
981001,0
8100929,0
34754295,0
1205156,0
1365735,0
5378241,0
31373106,0
34541813,0
31509578,0
33583597,0
1648270,0
11788346,0
4418274,0
30025124,0
33928578,0
36109012,0
2207067,0
4821177,0
30825029,0
107975,0
1371378,0
94315,0
35417866,0
2100345,0
32631121,0
15249,0
3908801,0
935056,0
1781920,0
32727944,0
31211727,0
36041579,0
63317,0
1062328,0
32698838,0
1873919,0
1855131,0
32936521,0
995998,0
1839492,0
2768154,0
4723621,0
1892633,0
1928046,0
32085952,0
9390,0
31260721,0
531328,0
1717124,0
33297365,0
21898,0
35842425,0
241206,0
1682916,0
33165286,0
36079348,0
30976581,0
3689976,0
5785524,0
1314920,0
34907749,0
33751492,0
1287146,0
2383686,0
31175124,0
32243260,0
2057970,0
33190525,0
34683337,0
86166,0
8211703,0
3801603,0
31934966,0
32674671,0
2590567,0
3362592,0
3622029,0
30206067,0
4764928,0
31673126,0
1606415,0
987671,0
34772169,0
30876546,0
30791492,0
33140522,0
32274280,0
1848379,0
32454256,0
5518345,0
33259861,0
30917022,0
3522838,0
3737263,0
1590534,0
1629573,0
1095041,0
33261333,0
34312051,0
2896741,0
32021136,0
1534971,0
3160026,0
33179176,0
7886239,0
3448373,0
34773432,0
31899102,0
58156,0
983662,0
34513920,0
1436346,0
1554684,0
35346201,0
33381556,0
1529721,0
34097020,0
506600,0
3595340,0
33405387,0
4363389,0
3595728,0
3491248,0
31062399,0
30217810,0
1769818,0
31601134,0
4322533,0
1872874,0
4075437,0
708221,0
1873138,0
3951946,0
35141851,0
420590,0
1900436,0
1621390,0
5754277,0
621003,0
2648852,0
1924857,0
341543,0
2387009,0
5600143,0
5606945,0
7991611,0
32331736,0
3403902,0
31429055,0
1039216,0
4029807,0
499143,0
3548858,0
3634195,0
33227613,0
34789242,0
69143,0
32893238,0
32827686,0
8147681,0
4169596,0
32323340,0
31279101,0
31675166,0
4800331,0
33501852,0
90518,0
8164975,0
2605166,0
2671808,0
1698239,0
30596106,0
2352751,0
2387030,0
33722735,0
31542508,0
30448833,0
32274531,0
5660273,0
3544238,0
2182754,0
897943,0
3338353,0
3987591,0
7868989,0
31294776,0
30789422,0
1109604,0
32906340,0
12060705,0
1892589,0
35741256,0
3859894,0
1436344,0
33646515,0
34394279,0
36029012,0
1907908,0
32956424,0
36050844,0
32335533,0
4089090,0
32231732,0
1661094,0
2544956,0
3271354,0
34838242,0
502996,0
30033326,0
2569706,0
30004175,0
4112545,0
720159,0
30507341,0
32955033,0
34056632,0
1926851,0
9273,0
775132,0
7946726,0
1570685,0
1668830,0
30392237,0
36069564,0
521301,0
5688045,0
1871894,0
35846944,0
31441229,0
3684758,0
71789,0
33298674,0
5692639,0
2334659,0
61243,0
31341525,0
1713582,0
30244707,0
2958148,0
2061812,0
33502968,0
931074,0
36078577,0
490059,0
1517333,0
82983,0
3338355,0
3363958,0
1934994,0
3958889,0
33406340,0
31917680,0
33052011,0
4729599,0
1713724,0
1146402,0
35534668,0
3042690,0
34008265,0
36057954,0
36025579,0
111292,0
8218595,0
5758385,0
1031314,0
35427962,0
33378933,0
5498612,0
33160493,0
1144993,0
3591908,0
4052081,0
521300,0
31550719,0
523766,0
2536984,0
30178925,0
34384668,0
621688,0
3871849,0
35540841,0
2752210,0
1770619,0
47364,0
33859547,0
33314381,0
35808008,0
1986148,0
35938685,0
34423227,0
1475276,0
5241561,0
3987664,0
3591626,0
34394403,0
1811135,0
431372,0
35798637,0
35698629,0
3448456,0
8482,0
32844555,0
2315808,0
35818757,0
1765765,0
35444041,0
33227610,0
33694079,0
2041595,0
3987647,0
63049,0
3798256,0
3058057,0
985478,0
35553895,0
5815789,0
1566277,0
35850360,0
32243263,0
3767972,0
2026212,0
39373,0
33239313,0
33374570,0
34326489,0
5792746,0
34033628,0
31694278,0
33388143,0
34516660,0
452677,0
423139,0
30953982,0
524969,0
21890,0
34942060,0
605860,0
4676974,0
67692,0
1009910,0
4854149,0
30876880,0
317110,0
1077315,0
4340421,0
417606,0
2322549,0
30816863,0
35853920,0
27217,0
5773988,0
34443961,0
1765452,0
4302979,0
27853,0
441281,0
1984785,0
8152436,0
30658142,0
1661101,0
2983516,0
2060854,0
35614013,0
2649055,0
49920,0
1178688,0
74415,0
35269741,0
608252,0
32198210,0
3805257,0
34198366,0
34864406,0
32291859,0
684945,0
1664973,0
31717350,0
3747321,0
5768827,0
5767429,0
47117,0
3564969,0
35802967,0
4074419,0
35749635,0
179517,0
9645657,0
4004024,0
32814383,0
81719,0
36050863,0
4333556,0
2895703,0
2200597,0
1016351,0
35723892,0
1871895,0
32054268,0
104377,0
35221535,0
1541261,0
2536549,0
1099109,0
4607138,0
5512484,0
34214051,0
33596729,0
30564429,0
5616619,0
5470837,0
3666276,0
1873245,0
5647454,0
4137013,0
9612335,0
247016,0
2113073,0
33494,0
410907,0
30636085,0
30131458,0
35643890,0
31238102,0
4711028,0
167140,0
895471,0
1857132,0
535204,0
4347735,0
1130315,0
930727,0
4046286,0
35846936,0
2978156,0
31094190,0
1530268,0
1906741,0
1123719,0
1455148,0
36069706,0
34840267,0
1095045,0
1950078,0
1097748,0
32676421,0
4276078,0
2304741,0
1656574,0
985738,0
4708478,0
3544843,0
5784731,0
7894349,0
34552558,0
5454866,0
1873165,0
1919304,0
2168189,0
30244926,0
1873184,0
3032261,0
33554920,0
1022132,0
31115657,0
33360622,0
32139726,0
4575564,0
1481379,0
36040666,0
32953563,0
3607989,0
3099158,0
5638199,0
1833966,0
633425,0
30851451,0
929223,0
1970466,0
1755941,0
509774,0
30997910,0
33898315,0
4033434,0
3669416,0
5681279,0
2949425,0
2160260,0
1929827,0
488993,0
3544761,0
35456855,0
36060864,0
31015071,0
33128401,0
4135975,0
518603,0
7867541,0
33728859,0
358068,0
1867868,0
1752918,0
4099279,0
1916552,0
104934,0
36076917,0
4859236,0
30827193,0
2323078,0
3038401,0
32544709,0
33632153,0
94287,0
5660045,0
31414380,0
2912567,0
35806639,0
31118757,0
35977091,0
1592997,0
31846586,0
1017113,0
3410682,0
91268,0
1267381,0
1627767,0
1420684,0
708757,0
32082416,0
2801061,0
33628815,0
35510146,0
8293578,0
1758935,0
35561430,0
30703918,0
94381,0
2067067,0
33441021,0
1934940,0
5432286,0
35694647,0
489230,0
3030859,0
491492,0
31423174,0
31608592,0
30367482,0
8180134,0
3595737,0
33346446,0
373789,0
836094,0
3726296,0
2207016,0
1734784,0
1005508,0
35831238,0
85402,0
2741451,0
1617862,0
3627881,0
35612663,0
1874014,0
33416508,0
4100386,0
3271452,0
2057806,0
2169595,0
341547,0
105651,0
30410176,0
638573,0
8104601,0
4653912,0
728554,0
1786658,0
2648569,0
1016267,0
32479618,0
33233339,0
31612432,0
33151255,0
1427648,0
35949447,0
996029,0
2695948,0
1826481,0
2106903,0
316071,0
3591940,0
87783,0
3544735,0
1028635,0
31830545,0
897158,0
1606421,0
33438256,0
4211277,0
7948923,0
35324737,0
30286428,0
34670971,0
36093669,0
2756757,0
31662760,0
31773496,0
390474,0
1791292,0
530221,0
2648303,0
69611,0
30739577,0
33715522,0
7877976,0
499239,0
472330,0
32818592,0
5376796,0
3599068,0
36080256,0
35730563,0
32849802,0
35944240,0
33091,0
3615591,0
31325799,0
5413260,0
2540269,0
32757854,0
900212,0
56011,0
2595257,0
1031410,0
506610,0
3758035,0
31446133,0
31212087,0
33177689,0
33348951,0
30311169,0
35531111,0
3039728,0
35939896,0
3874495,0
867363,0
31491146,0
32493694,0
2207088,0
106946,0
1787097,0
3530303,0
33376381,0
5431811,0
2554577,0
3987590,0
31169540,0
972012,0
534952,0
33099309,0
3674655,0
2951902,0
1144999,0
3457208,0
35644306,0
33150604,0
1206005,0
3739435,0
3958912,0
33450963,0
2995535,0
36047490,0
34095322,0
502872,0
3709499,0
2355662,0
930909,0
30343221,0
4846897,0
1053580,0
31871048,0
1631942,0
30311738,0
5536248,0
3339181,0
991980,0
35033625,0
30456850,0
1935660,0
5582684,0
4656243,0
3977993,0
35194197,0
31123626,0
35959843,0
33394002,0
1004195,0
1453018,0
247570,0
1599169,0
32205096,0
3718732,0
390470,0
34771271,0
4821172,0
8962,0
3726553,0
4464115,0
1606562,0
413718,0
8062899,0
31604213,0
3391149,0
30395441,0
32744108,0
